Extractor,Measure,Model,Gaussian filter,Other filter,ROC_AUC,AUC_PR,Max. f1,FPR at TPR=0.9,FPR at TPR=0.95,FPR at TPR=0.99,FPR at TPR=0.995,FPR at TPR=0.999,FPR at TPR=0.9999
C3D_Block4,per frame (stop),SVG,"(1, 0, 0)",,0.9050151975683891,0.7569676494137557,0.7096774193548386,0.22340425531914893,0.3191489361702128,0.39361702127659576,0.39361702127659576,0.39361702127659576,0.39361702127659576
C3D_Block4,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",,0.9692249240121581,0.9055420930052581,0.8307692307692307,0.0851063829787234,0.10638297872340426,0.18085106382978725,0.18085106382978725,0.18085106382978725,0.18085106382978725
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",,0.972644376899696,0.9190271449561732,0.8727272727272727,0.05319148936170213,0.0851063829787234,0.2872340425531915,0.2872340425531915,0.2872340425531915,0.2872340425531915
C3D_Block4,per frame (stop),BalancedDistributionSVG/500/19/0.30,"(2, 0, 0)",,0.8541033434650456,0.6724252748735264,0.6493506493506493,0.2553191489361702,0.4787234042553192,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447
C3D_Block4,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",,0.9316109422492402,0.7923695148288082,0.7272727272727273,0.19148936170212766,0.2127659574468085,0.22340425531914893,0.22340425531914893,0.22340425531914893,0.22340425531914893
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",,0.9509878419452888,0.841892490047765,0.7868852459016394,0.14893617021276595,0.14893617021276595,0.19148936170212766,0.19148936170212766,0.19148936170212766,0.19148936170212766
C3D_Block4,per frame (stop),SVG,"(2, 0, 0)",,0.856003039513678,0.6759433717419643,0.6493506493506493,0.2553191489361702,0.5212765957446809,0.5638297872340425,0.5638297872340425,0.5638297872340425,0.5638297872340425
C3D_Block4,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",,0.9384498480243162,0.8286982413375318,0.736842105263158,0.18085106382978725,0.20212765957446807,0.22340425531914893,0.22340425531914893,0.22340425531914893,0.22340425531914893
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",,0.9464285714285714,0.832622128718392,0.7714285714285715,0.13829787234042554,0.1595744680851064,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.20212765957446807
C3D_Block4,per frame (stop),BalancedDistributionSVG/500/19/0.30,,erosion,0.7986322188449848,0.6375122759028423,0.5901639344262296,0.5425531914893617,0.574468085106383,0.6276595744680851,0.6276595744680851,0.6276595744680851,0.6276595744680851
C3D_Block4,per frame (stop),SpatialBin/SVG/0.20,,erosion,0.8172492401215806,0.7786741033180236,0.782608695652174,0.6170212765957447,0.7553191489361702,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,,erosion,0.8164893617021277,0.7884729133348132,0.8085106382978724,0.6382978723404256,0.851063829787234,1.0,1.0,1.0,1.0
C3D_Block4,per frame (stop),SVG,,erosion,0.7754559270516718,0.6246971109076513,0.5862068965517241,0.6170212765957447,0.648936170212766,0.7978723404255319,0.7978723404255319,0.7978723404255319,0.7978723404255319
C3D_Block4,per frame (stop),SpatialBin/SVG/0.50,,erosion,0.8180091185410334,0.7763605248567131,0.782608695652174,0.6170212765957447,0.776595744680851,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,,erosion,0.8050911854103344,0.784219910427999,0.8085106382978724,0.6595744680851063,0.8085106382978723,1.0,1.0,1.0,1.0
C3D_Block4,per frame (stop),BalancedDistributionSVG/500/19/0.30,"(1, 0, 0)",erosion,0.8351063829787234,0.6503102329537659,0.617283950617284,0.2978723404255319,0.5531914893617021,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.5957446808510638
C3D_Block4,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",erosion,0.8772796352583586,0.8146024144555147,0.7692307692307692,0.5531914893617021,0.5851063829787234,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",erosion,0.8822188449848024,0.8530517043933293,0.8461538461538461,0.5319148936170213,0.6276595744680851,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
C3D_Block4,per frame (stop),SVG,"(1, 0, 0)",erosion,0.8180091185410334,0.6426907657847323,0.619718309859155,0.4787234042553192,0.5531914893617021,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447
C3D_Block4,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",erosion,0.8841185410334347,0.8264639695063373,0.7692307692307692,0.5319148936170213,0.574468085106383,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.5957446808510638
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.8822188449848024,0.8536640084492255,0.8461538461538461,0.5319148936170213,0.6382978723404256,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
C3D_Block4,per frame (stop),BalancedDistributionSVG/500/19/0.30,"(2, 0, 0)",erosion,0.8237082066869301,0.6277480442113356,0.6388888888888888,0.3191489361702128,0.6170212765957447,0.7127659574468085,0.7127659574468085,0.7127659574468085,0.7127659574468085
C3D_Block4,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.8533434650455928,0.7154253326460025,0.6666666666666666,0.39361702127659576,0.6382978723404256,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",erosion,0.8731003039513678,0.76122621247618,0.7307692307692307,0.30851063829787234,0.723404255319149,0.7340425531914894,0.7340425531914894,0.7340425531914894,0.7340425531914894
C3D_Block4,per frame (stop),SVG,"(2, 0, 0)",erosion,0.7993920972644377,0.6079418035402895,0.5897435897435898,0.48936170212765956,0.6702127659574468,0.7127659574468085,0.7127659574468085,0.7127659574468085,0.7127659574468085
C3D_Block4,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",erosion,0.8605623100303952,0.7379800809250309,0.6792452830188679,0.3829787234042553,0.6063829787234043,0.7127659574468085,0.7127659574468085,0.7127659574468085,0.7127659574468085
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",erosion,0.875,0.7559996192045568,0.7169811320754718,0.2765957446808511,0.7021276595744681,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149
C3D_Block4,per frame (stop),BalancedDistributionSVG/500/19/0.30,,dilation,0.9342705167173253,0.8225571050909352,0.75,0.1702127659574468,0.18085106382978725,0.22340425531914893,0.22340425531914893,0.22340425531914893,0.22340425531914893
C3D_Block4,per frame (stop),SpatialBin/SVG/0.20,,dilation,0.9642857142857142,0.8509064226323101,0.8709677419354839,0.07446808510638298,0.07446808510638298,0.10638297872340426,0.10638297872340426,0.10638297872340426,0.10638297872340426
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,,dilation,0.959726443768997,0.843227507314502,0.8852459016393442,0.05319148936170213,0.06382978723404255,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3191489361702128
C3D_Block4,per frame (stop),SVG,,dilation,0.9319908814589666,0.8222511201199713,0.7397260273972602,0.18085106382978725,0.19148936170212766,0.26595744680851063,0.26595744680851063,0.26595744680851063,0.26595744680851063
C3D_Block4,per frame (stop),SpatialBin/SVG/0.50,,dilation,0.959726443768997,0.8500266229063518,0.8437499999999999,0.0851063829787234,0.09574468085106383,0.11702127659574468,0.11702127659574468,0.11702127659574468,0.11702127659574468
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,,dilation,0.9680851063829787,0.8944628652626619,0.8852459016393442,0.05319148936170213,0.06382978723404255,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978
C3D_Block4,per frame (stop),BalancedDistributionSVG/500/19/0.30,"(1, 0, 0)",dilation,0.9217325227963526,0.7959398637180767,0.7164179104477612,0.19148936170212766,0.23404255319148937,0.32978723404255317,0.32978723404255317,0.32978723404255317,0.32978723404255317
C3D_Block4,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",dilation,0.9502279635258359,0.8098457500702155,0.7941176470588236,0.1276595744680851,0.13829787234042554,0.1595744680851064,0.1595744680851064,0.1595744680851064,0.1595744680851064
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",dilation,0.9540273556231004,0.8505456818208431,0.8571428571428572,0.05319148936170213,0.0851063829787234,0.46808510638297873,0.46808510638297873,0.46808510638297873,0.46808510638297873
C3D_Block4,per frame (stop),SVG,"(1, 0, 0)",dilation,0.918693009118541,0.7893389711067518,0.7123287671232876,0.19148936170212766,0.23404255319148937,0.35106382978723405,0.35106382978723405,0.35106382978723405,0.35106382978723405
C3D_Block4,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",dilation,0.9509878419452887,0.8449876990873987,0.8,0.11702127659574468,0.13829787234042554,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.14893617021276595
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",dilation,0.9502279635258359,0.8421266322161095,0.8307692307692307,0.0851063829787234,0.10638297872340426,0.39361702127659576,0.39361702127659576,0.39361702127659576,0.39361702127659576
C3D_Block4,per frame (stop),BalancedDistributionSVG/500/19/0.30,"(2, 0, 0)",dilation,0.8920972644376901,0.7322912786545765,0.6885245901639345,0.2553191489361702,0.35106382978723405,0.425531914893617,0.425531914893617,0.425531914893617,0.425531914893617
C3D_Block4,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",dilation,0.9270516717325228,0.7288907173629984,0.75,0.1595744680851064,0.22340425531914893,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.23404255319148937
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",dilation,0.946808510638298,0.8131065590268162,0.7887323943661972,0.1276595744680851,0.14893617021276595,0.1595744680851064,0.1595744680851064,0.1595744680851064,0.1595744680851064
C3D_Block4,per frame (stop),SVG,"(2, 0, 0)",dilation,0.8936170212765957,0.7287912161205965,0.6865671641791046,0.2553191489361702,0.30851063829787234,0.44680851063829785,0.44680851063829785,0.44680851063829785,0.44680851063829785
C3D_Block4,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",dilation,0.9319908814589666,0.8066709691086728,0.7297297297297297,0.1702127659574468,0.20212765957446807,0.22340425531914893,0.22340425531914893,0.22340425531914893,0.22340425531914893
C3D_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",dilation,0.9350303951367781,0.7754105649332872,0.7777777777777778,0.13829787234042554,0.1595744680851064,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468
EfficientNetB0,per frame (stop),SpatialBin/SVG/0.20,,,0.8863981762917933,0.6921473586620221,0.75,0.35106382978723405,0.44680851063829785,0.6276595744680851,0.6276595744680851,0.6276595744680851,0.6276595744680851
EfficientNetB0,per frame (stop),SpatialBin/SVG/simple_0.50,,,0.8810790273556232,0.6896899845269654,0.7346938775510204,0.35106382978723405,0.46808510638297873,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956
EfficientNetB0,per frame (stop),SVG,,,0.8457446808510637,0.6475797255242459,0.7346938775510204,0.5,0.5425531914893617,0.8829787234042553,0.8829787234042553,0.8829787234042553,0.8829787234042553
EfficientNetB0,per frame (stop),SpatialBin/SVG/0.50,,,0.8875379939209727,0.6926056984475456,0.75,0.35106382978723405,0.4148936170212766,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447
EfficientNetB0,per frame (stop),SpatialBin/SVG/simple_0.20,,,0.8693009118541033,0.6602510340425828,0.76,0.39361702127659576,0.6808510638297872,0.7340425531914894,0.7340425531914894,0.7340425531914894,0.7340425531914894
EfficientNetB0,per frame (stop),BalancedDistributionSVG/500/40/0.30,,,0.8522036474164134,0.6560016980823496,0.7346938775510204,0.40425531914893614,0.6914893617021277,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB0,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",,0.9167933130699086,0.7112179414397458,0.7868852459016394,0.19148936170212766,0.3617021276595745,0.3723404255319149,0.3723404255319149,0.3723404255319149,0.3723404255319149
EfficientNetB0,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",,0.8951367781155015,0.7203180280015862,0.7868852459016394,0.22340425531914893,0.6170212765957447,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.6382978723404256
EfficientNetB0,per frame (stop),SVG,"(1, 0, 0)",,0.9004559270516719,0.6994575688758341,0.7741935483870968,0.2978723404255319,0.43617021276595747,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956
EfficientNetB0,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",,0.9171732522796351,0.7115822300123177,0.7868852459016394,0.19148936170212766,0.3617021276595745,0.3723404255319149,0.3723404255319149,0.3723404255319149,0.3723404255319149
EfficientNetB0,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",,0.8894376899696049,0.6501208573661469,0.7999999999999999,0.23404255319148937,0.5957446808510638,0.7978723404255319,0.7978723404255319,0.7978723404255319,0.7978723404255319
EfficientNetB0,per frame (stop),BalancedDistributionSVG/500/40/0.30,"(1, 0, 0)",,0.8993161094224924,0.7030988580820334,0.7868852459016394,0.30851063829787234,0.40425531914893614,0.5851063829787234,0.5851063829787234,0.5851063829787234,0.5851063829787234
EfficientNetB0,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",,0.8738601823708206,0.6306833055655462,0.6857142857142857,0.30851063829787234,0.3617021276595745,0.4787234042553192,0.4787234042553192,0.4787234042553192,0.4787234042553192
EfficientNetB0,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",,0.8533434650455927,0.6490432715254955,0.6666666666666666,0.4148936170212766,0.5851063829787234,0.6914893617021277,0.6914893617021277,0.6914893617021277,0.6914893617021277
EfficientNetB0,per frame (stop),SVG,"(2, 0, 0)",,0.8495440729483283,0.6290441128977082,0.676056338028169,0.425531914893617,0.5,0.7553191489361702,0.7553191489361702,0.7553191489361702,0.7553191489361702
EfficientNetB0,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",,0.8746200607902737,0.6313350047666451,0.6857142857142857,0.2978723404255319,0.35106382978723405,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956
EfficientNetB0,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",,0.8518237082066868,0.5607772170187109,0.6857142857142857,0.3829787234042553,0.5,0.7978723404255319,0.7978723404255319,0.7978723404255319,0.7978723404255319
EfficientNetB0,per frame (stop),BalancedDistributionSVG/500/40/0.30,"(2, 0, 0)",,0.851063829787234,0.6337791802972117,0.6857142857142857,0.425531914893617,0.48936170212765956,0.8191489361702128,0.8191489361702128,0.8191489361702128,0.8191489361702128
EfficientNetB0,per frame (stop),SpatialBin/SVG/0.20,,erosion,0.7955927051671733,0.6602559151492963,0.6250000000000001,0.6063829787234043,0.6808510638297872,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB0,per frame (stop),SpatialBin/SVG/simple_0.50,,erosion,0.8419452887537994,0.7268511609316541,0.6551724137931035,0.35106382978723405,0.648936170212766,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
EfficientNetB0,per frame (stop),SVG,,erosion,0.7492401215805471,0.6173375041199822,0.5862068965517241,0.7978723404255319,0.8829787234042553,1.0,1.0,1.0,1.0
EfficientNetB0,per frame (stop),SpatialBin/SVG/0.50,,erosion,0.7891337386018237,0.6571009342435248,0.6250000000000001,0.6382978723404256,0.6808510638297872,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB0,per frame (stop),SpatialBin/SVG/simple_0.20,,erosion,0.7180851063829786,0.607595019976883,0.5777777777777777,0.8829787234042553,0.9148936170212766,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB0,per frame (stop),BalancedDistributionSVG/500/40/0.30,,erosion,0.776595744680851,0.6693075404377937,0.6451612903225806,0.8617021276595744,0.9148936170212766,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB0,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",erosion,0.8871580547112463,0.7161282607498184,0.7547169811320756,0.35106382978723405,0.3617021276595745,0.425531914893617,0.425531914893617,0.425531914893617,0.425531914893617
EfficientNetB0,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",erosion,0.8605623100303951,0.7249575420384978,0.7692307692307692,0.39361702127659576,0.7021276595744681,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB0,per frame (stop),SVG,"(1, 0, 0)",erosion,0.8674012158054711,0.7130613378501931,0.7547169811320756,0.35106382978723405,0.40425531914893614,0.7340425531914894,0.7340425531914894,0.7340425531914894,0.7340425531914894
EfficientNetB0,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",erosion,0.8867781155015197,0.715851916067613,0.7547169811320756,0.3404255319148936,0.3617021276595745,0.43617021276595747,0.43617021276595747,0.43617021276595747,0.43617021276595747
EfficientNetB0,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.8400455927051671,0.7002866288035133,0.7692307692307692,0.5851063829787234,0.723404255319149,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB0,per frame (stop),BalancedDistributionSVG/500/40/0.30,"(1, 0, 0)",erosion,0.8674012158054711,0.716992588743793,0.7547169811320756,0.35106382978723405,0.4148936170212766,0.7978723404255319,0.7978723404255319,0.7978723404255319,0.7978723404255319
EfficientNetB0,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.8487841945288754,0.6268274736903786,0.6779661016949152,0.3617021276595745,0.43617021276595747,0.5425531914893617,0.5425531914893617,0.5425531914893617,0.5425531914893617
EfficientNetB0,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",erosion,0.827887537993921,0.6432223699700983,0.6779661016949152,0.3404255319148936,0.6914893617021277,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB0,per frame (stop),SVG,"(2, 0, 0)",erosion,0.8180091185410334,0.6117497374866551,0.6551724137931035,0.44680851063829785,0.48936170212765956,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532
