Extractor,Measure,Model,Gaussian filter,Other filter,ROC_AUC,AUC_PR,Max. f1,FPR at TPR=0.9,FPR at TPR=0.95,FPR at TPR=0.99,FPR at TPR=0.995,FPR at TPR=0.999,FPR at TPR=0.9999
C3D,per patch,SpatialBin/SVG/0.50,"(1, 1, 1)",dilation,0.8735684712864076,0.22648015344652542,0.31500339443312964,0.2414785812989406,0.32577153385536617,0.869530170428374,0.8795485951174574,0.9002763703362506,0.9002763703362506
C3D,per patch,SpatialBin/SVG/simple_0.20,"(1, 1, 1)",dilation,0.8809648591903849,0.22894946552086437,0.32873563218390806,0.21798710271764163,0.3489175495163519,0.6262091202210963,0.6416397973284201,0.8071165361584524,0.8071165361584524
C3D,per patch,SpatialBin/SVG/0.20,"(2, 2, 2)",dilation,0.8253209591550352,0.17019020947682442,0.24656319290465628,0.3453477660064486,0.4535928143712575,0.8667664670658682,0.8901427913403961,0.9426531552280055,0.9426531552280055
C3D,per patch,BalancedDistributionSVG/500/27/0.30,"(2, 2, 2)",dilation,0.8714176298565659,0.34961173244279037,0.4106614017769003,0.31955320128972825,0.5962690004606173,0.9519806540764625,0.9601566098572086,0.9633809304467987,0.9633809304467987
C3D,per patch,SpatialBin/SVG/simple_0.50,"(2, 2, 2)",dilation,0.8231450783584886,0.16559964842662736,0.25934065934065936,0.327038231229848,0.5073698756333487,0.7958314140948871,0.8125287885766928,0.8591662828189774,0.8591662828189774
C3D,per patch,SVG,"(2, 2, 2)",dilation,0.8698653230212205,0.31199461317170063,0.36867862969004894,0.3059649930907416,0.5396130815292491,0.9076462459695993,0.9207738369415016,0.927683095347766,0.927683095347766
C3D,per patch,SpatialBin/SVG/0.50,"(2, 2, 2)",dilation,0.8254643664370722,0.17360681136643372,0.2547452547452547,0.36423307231690466,0.4676416397973284,0.8897973284200829,0.9114463380930447,0.9334408106863197,0.9334408106863197
C3D,per patch,SpatialBin/SVG/simple_0.20,"(2, 2, 2)",dilation,0.8201916381905241,0.1666551229945325,0.24854368932038834,0.3448871487793643,0.47005988023952094,0.8108014739751267,0.8421234454168586,0.8724090280976509,0.8724090280976509
C3D,per patch,SpatialBin/SVG/0.20,"(0, 1, 1)",dilation,0.8887309459792401,0.24689749444322678,0.32843560933448573,0.2193689543988945,0.27556425610317825,0.6695071395670198,0.7714187010594197,0.8444265315522801,0.8444265315522801
C3D,per patch,BalancedDistributionSVG/500/27/0.30,"(0, 1, 1)",dilation,0.9145850963546968,0.4024781847644414,0.4529558701082432,0.1600644864117918,0.29617687701520035,0.9249193919852603,0.9652233993551359,0.9740902809765085,0.9740902809765085
C3D,per patch,SpatialBin/SVG/simple_0.50,"(0, 1, 1)",dilation,0.8954834070677964,0.24990252837126978,0.3590568060021436,0.185513588208199,0.3429295255642561,0.5494011976047904,0.5583832335329342,0.7195992630124367,0.7195992630124367
C3D,per patch,SVG,"(0, 1, 1)",dilation,0.9138916264072927,0.3858888237092559,0.4444444444444445,0.15695532012897281,0.30964993090741594,0.8577844311377245,0.9245739290649471,0.9304467987102718,0.9304467987102718
C3D,per patch,SpatialBin/SVG/0.50,"(0, 1, 1)",dilation,0.8858238353346973,0.25113642145417336,0.3340961098398169,0.22351450944265316,0.27683095347766007,0.7740672501151543,0.8484569322892677,0.8728696453247351,0.8728696453247351
C3D,per patch,SpatialBin/SVG/simple_0.20,"(0, 1, 1)",dilation,0.8939938994997483,0.25207616782570536,0.34824667472793225,0.19391985260248734,0.29237678489175495,0.5413403961308153,0.5494011976047904,0.7199447259327498,0.7199447259327498
C3D,per patch,SpatialBin/SVG/0.20,"(0, 2, 2)",dilation,0.8626242595310274,0.21591855949015434,0.29776158250910983,0.28949792722247814,0.38415476738830034,0.6794104099493321,0.8885306310456011,0.9063795485951175,0.9063795485951175
C3D,per patch,BalancedDistributionSVG/500/27/0.30,"(0, 2, 2)",dilation,0.9094556414898289,0.42056529083861666,0.45853658536585357,0.19979272224781205,0.31782588668816214,0.9387379087977891,0.9408106863196684,0.9595808383233533,0.9595808383233533
C3D,per patch,SpatialBin/SVG/simple_0.50,"(0, 2, 2)",dilation,0.8638347187556907,0.2118617220830402,0.3098901098901099,0.25276370336250575,0.3919852602487333,0.7633578995854445,0.7882312298479963,0.8361354214647628,0.8361354214647628
C3D,per patch,SVG,"(0, 2, 2)",dilation,0.9031585755144452,0.3535865996874717,0.4220558202859088,0.18862275449101795,0.2985951174573929,0.9023491478581299,0.9032703823122985,0.9313680331644404,0.9313680331644404
C3D,per patch,SpatialBin/SVG/0.50,"(0, 2, 2)",dilation,0.8614715113601064,0.22112833674627383,0.302927927927928,0.30492860432980196,0.3774758175955781,0.7806310456011055,0.8927913403961308,0.9120221096269,0.9120221096269
C3D,per patch,SpatialBin/SVG/simple_0.20,"(0, 2, 2)",dilation,0.8640545831414095,0.21434658530552714,0.29961727720065606,0.2498848456932289,0.3854214647627821,0.7425149700598802,0.7684246890833717,0.830147397512667,0.830147397512667
C3D,per patch,SpatialBin/SVG/0.20,"(1, 0, 0)",dilation,0.8938381733848939,0.2438721422728828,0.34572864321608043,0.19138645785352373,0.25034546292031323,0.5715108245048365,0.7307692307692307,0.790879778903731,0.790879778903731
C3D,per patch,BalancedDistributionSVG/500/27/0.30,"(1, 0, 0)",dilation,0.8967379195098175,0.35412087802916553,0.3933253873659118,0.20301704283740213,0.3897973284200829,0.9248042376784892,0.9672961768770152,0.9976969138645785,0.9976969138645785
C3D,per patch,SpatialBin/SVG/simple_0.50,"(1, 0, 0)",dilation,0.9044801720351783,0.26735819926025417,0.39566049776643264,0.18608935974205434,0.37045140488254263,0.5114002763703362,0.6330032243205896,0.7701520036849379,0.7701520036849379
C3D,per patch,SVG,"(1, 0, 0)",dilation,0.8968730249697385,0.35183569663046943,0.413625304136253,0.21326577614002765,0.3627360663288807,0.8787425149700598,0.92918010133579,0.9892906494702902,0.9892906494702902
C3D,per patch,SpatialBin/SVG/0.50,"(1, 0, 0)",dilation,0.8881535676411042,0.24082856937177452,0.3310940499040307,0.19633809304467986,0.26381851681252877,0.6106632888070014,0.7486181483187471,0.7912252418240442,0.7912252418240442
C3D,per patch,SpatialBin/SVG/simple_0.20,"(1, 0, 0)",dilation,0.8981268679099761,0.26695248887311757,0.3573883161512028,0.21487793643482267,0.36596038691847077,0.573929064947029,0.6673192077383694,0.7029018885306311,0.7029018885306311
C3D,per patch,SpatialBin/SVG/0.20,"(2, 0, 0)",dilation,0.8716889119792615,0.21007222128437814,0.30530401034928845,0.23502994011976047,0.31298940580377704,0.6616766467065869,0.6885076001842468,0.8766697374481806,0.8766697374481806
C3D,per patch,BalancedDistributionSVG/500/27/0.30,"(2, 0, 0)",dilation,0.8721935824237036,0.3163215600248848,0.3671970624235007,0.24320589590050667,0.5051819438046983,0.9385076001842468,0.987563334868724,0.9950483648088438,0.9950483648088438
C3D,per patch,SpatialBin/SVG/simple_0.50,"(2, 0, 0)",dilation,0.8866869570340535,0.2323531463132685,0.3532536520584329,0.22178719484108705,0.4306771073238139,0.5710502072777522,0.5971902349147858,0.6665131275909719,0.6665131275909719
C3D,per patch,SVG,"(2, 0, 0)",dilation,0.8735880207384873,0.31101916140663116,0.3829787234042553,0.29030400736987566,0.45831414094887146,0.8809304467987102,0.957623215108245,0.9896361123906035,0.9896361123906035
C3D,per patch,SpatialBin/SVG/0.50,"(2, 0, 0)",dilation,0.8676748470857926,0.20860882549219656,0.29783623249893937,0.23767848917549517,0.34477199447259327,0.7110778443113772,0.8170198065407647,0.8931368033164441,0.8931368033164441
C3D,per patch,SpatialBin/SVG/simple_0.20,"(2, 0, 0)",dilation,0.8802823690722312,0.2311709502502952,0.32947019867549665,0.26404882542607094,0.35812989405803775,0.5438737908797789,0.550322432058959,0.6881621372639337,0.6881621372639337
C3D,per patch,SpatialBin/SVG/0.20,"(1, 2, 2)",dilation,0.8485178569515709,0.1952212743017041,0.2792607802874743,0.30400736987563337,0.4083371718102257,0.7854675264854906,0.8983187471211423,0.9223859972362967,0.9223859972362967
C3D,per patch,BalancedDistributionSVG/500/27/0.30,"(1, 2, 2)",dilation,0.8968805233897144,0.4031318213186299,0.44734202607823476,0.23526024873330262,0.4557807461999079,0.9455320128972824,0.9494472593274988,0.9541685859051129,0.9541685859051129
C3D,per patch,SpatialBin/SVG/simple_0.50,"(1, 2, 2)",dilation,0.8486979529313466,0.19177236118438487,0.29400921658986173,0.29744357438968216,0.43021649009672963,0.7664670658682635,0.7936434822662367,0.8628512206356518,0.8628512206356518
C3D,per patch,SVG,"(1, 2, 2)",dilation,0.8909539597013487,0.33985457279289266,0.3915966386554622,0.2418240442192538,0.4078765545831414,0.903961308152925,0.9185859051128512,0.9249193919852603,0.9249193919852603
C3D,per patch,SpatialBin/SVG/0.50,"(1, 2, 2)",dilation,0.8485586965603676,0.19987829959024872,0.2846932698034544,0.32807461999078763,0.42998618148318746,0.8416628281897743,0.905688622754491,0.9290649470290189,0.9290649470290189
C3D,per patch,SpatialBin/SVG/simple_0.20,"(1, 2, 2)",dilation,0.8468153139159963,0.19281425066003807,0.27712854757929883,0.29882542607093504,0.4143251957623215,0.7480423767848917,0.8010133578995855,0.8650391524643022,0.8650391524643022
C3D,per patch,SpatialBin/SVG/0.20,"(2, 1, 1)",dilation,0.8556653240924234,0.19318267174632492,0.2857142857142857,0.28086135421464764,0.3640027637033625,0.8697604790419161,0.8962459695992631,0.9258406264394289,0.9258406264394289
C3D,per patch,BalancedDistributionSVG/500/27/0.30,"(2, 1, 1)",dilation,0.876602385568755,0.3386578115357974,0.40042598509052185,0.27095808383233533,0.4820359281437126,0.9725932749884846,0.9819207738369415,0.9965453707968678,0.9965453707968678
C3D,per patch,SpatialBin/SVG/simple_0.50,"(2, 1, 1)",dilation,0.863643107345238,0.1976298595230257,0.30731467844869903,0.24919391985260247,0.4454168585905113,0.6575310916628282,0.7000230308613542,0.7713035467526486,0.7713035467526486
C3D,per patch,SVG,"(2, 1, 1)",dilation,0.8784970756162094,0.33142792987151193,0.4036697247706422,0.27533394748963613,0.45290188853063107,0.9432289267618609,0.9522109626900046,0.9844541685859051,0.9844541685859051
C3D,per patch,SpatialBin/SVG/0.50,"(2, 1, 1)",dilation,0.8543287307317388,0.19611596572138898,0.2891712038717484,0.29099493321050207,0.37045140488254263,0.8185168125287886,0.855251036388761,0.9443804698295716,0.9443804698295716
C3D,per patch,SpatialBin/SVG/simple_0.20,"(2, 1, 1)",dilation,0.8601109498355703,0.19815845606492508,0.29850746268656714,0.2646245969599263,0.4205435283279595,0.6984108705665591,0.723399355135882,0.7584062643942884,0.7584062643942884
C3D_Block3,per patch,SpatialBin/SVG/0.20,,,0.8823999421972493,0.2966645150498377,0.4421430224485073,0.37362961683258833,0.5496433224638464,0.8018802052965355,0.8488421476954529,0.9276207340862792,0.9822992924035963
C3D_Block3,per patch,SpatialBin/SVG/simple_0.50,,,0.8892050405664593,0.3021678423413462,0.45570819516816674,0.3567927095255577,0.5201013525672864,0.772546987136574,0.8187675009537795,0.894076489515624,0.9760655336486205
C3D_Block3,per patch,SVG,,,0.8487737004174647,0.19994591131718764,0.29995231282784934,0.39117915937835174,0.5919767349788729,0.8904197349572779,0.9440905262703263,0.9884970594798482,0.9952275034012137
C3D_Block3,per patch,SpatialBin/SVG/0.50,,,0.8821504322177246,0.29454469425922264,0.4357571857571858,0.36796452660144974,0.5454970810748555,0.816629595237581,0.8586534793155822,0.9392028562996235,0.9887418028951707
C3D_Block3,per patch,SpatialBin/SVG/simple_0.20,,,0.8916102628363065,0.3080104967187086,0.4650864082204577,0.3434325983832538,0.513630048732733,0.7698116195535593,0.8289099560181686,0.9547224681653602,1.0
C3D_Block3,per patch,BalancedDistributionSVG/500/12/0.30,,,0.8105669562417508,0.19883767921640744,0.30369410748635817,0.6634346139172623,0.8662405251905759,0.9786497361809949,0.9886698195377229,0.997689334225927,0.9997696532561672
C3D_Block3,per patch,SpatialBin/SVG/0.20,"(1, 1, 1)",,0.8792657891080979,0.26576549718151365,0.42061611374407587,0.37770387486413143,0.5392849173271139,0.7924215921279,0.8484390408937453,0.9313206786590941,0.9556726484836706
C3D_Block3,per patch,SpatialBin/SVG/simple_0.50,"(1, 1, 1)",,0.888994670950981,0.2731431287454606,0.43721346304372133,0.33406756357930045,0.5122263732625018,0.7524636304086495,0.8068758503034098,0.8800685281562902,0.9215165453747094
C3D_Block3,per patch,SVG,"(1, 1, 1)",,0.8405227152160387,0.1841847884470324,0.28241656006512383,0.39400810532604863,0.5776592451825138,0.9136055743912007,0.9468690838678098,0.9801685850231426,0.9961344937050554
C3D_Block3,per patch,SpatialBin/SVG/0.50,"(1, 1, 1)",,0.8790844604967227,0.2626580222529646,0.4160141171280468,0.3714485211019212,0.5337062071249127,0.7929254756300343,0.8451350047868933,0.9415207204094413,0.9651240633165612
C3D_Block3,per patch,SpatialBin/SVG/simple_0.20,"(1, 1, 1)",,0.8930984616591325,0.28176391772870313,0.4467921206118631,0.32091620417359507,0.49650520799591136,0.7434441157204454,0.7974604271492431,0.8817961287350364,0.919601788066599
C3D_Block3,per patch,BalancedDistributionSVG/500/12/0.30,"(1, 1, 1)",,0.8214969830657028,0.18886864644637813,0.28612199046664843,0.479819465739521,0.7896142411874375,0.9823352840823202,0.9923193757603243,0.9983011927642329,0.9994241331404179
C3D_Block3,per patch,SpatialBin/SVG/0.20,"(2, 2, 2)",,0.8660574843283977,0.2199900595871916,0.3637578766469352,0.3752060523606942,0.5598937525644071,0.8138222442971185,0.8776066973315769,0.9584584044168988,0.9737116778600787
C3D_Block3,per patch,SpatialBin/SVG/simple_0.50,"(2, 2, 2)",,0.878566802864956,0.23168340238604362,0.3827331693133527,0.3332829449831199,0.5238300904830803,0.7521541019716241,0.8318180836590581,0.9174422873431662,0.9384110393676982
C3D_Block3,per patch,SVG,"(2, 2, 2)",,0.8222379788921875,0.17413906428484113,0.25315983147565463,0.40236537312573334,0.5935675671784684,0.9426940491358398,0.9633244793803672,0.9900087099862512,0.9964728154850598
C3D_Block3,per patch,SpatialBin/SVG/0.50,"(2, 2, 2)",,0.865810814891618,0.2187736757940334,0.3597658831303691,0.3749973006240957,0.5504999244174746,0.81264891557072,0.8692710245391265,0.9595237581071256,0.9736468928383758
C3D_Block3,per patch,SpatialBin/SVG/simple_0.20,"(2, 2, 2)",,0.8842192357877836,0.24175239423094455,0.39782044100422675,0.3205850807293354,0.5117080930888779,0.7450061545770618,0.8223882638334017,0.9059465451587593,0.9314430503667552
C3D_Block3,per patch,BalancedDistributionSVG/500/12/0.30,"(2, 2, 2)",,0.816875383522151,0.18104829697126573,0.25561957829418097,0.44187703802880773,0.6544510909077821,0.9907573369037078,0.9973078224314539,0.9995537031838239,0.9999928016642552
C3D_Block3,per patch,SpatialBin/SVG/0.20,"(0, 1, 1)",,0.896844510826802,0.31551646450828125,0.47398014116521114,0.3208730141591264,0.48019377919824935,0.7564011200610419,0.8077468489285278,0.8814002202690738,0.9300609699037583
C3D_Block3,per patch,SpatialBin/SVG/simple_0.50,"(0, 1, 1)",,0.9049407323311075,0.3193453342016433,0.48650245141473214,0.2852988389084444,0.44636879953354786,0.707977915505935,0.7713808567459204,0.8475752406043723,0.8763973769264546
C3D_Block3,per patch,SVG,"(0, 1, 1)",,0.859033684502104,0.20402976569141046,0.3099845864017811,0.3446995054743343,0.5349371225372694,0.87622461686858,0.9139079044924814,0.9795135364703681,0.9932839527501242
C3D_Block3,per patch,SpatialBin/SVG/0.50,"(0, 1, 1)",,0.8966487980573414,0.31117702357902643,0.46892754641832135,0.313919421829673,0.47166375134069005,0.7604177914066268,0.8036006075395369,0.8982875159263178,0.9423485290200906
C3D_Block3,per patch,SpatialBin/SVG/simple_0.20,"(0, 1, 1)",,0.90832700965847,0.32713354718503274,0.49561847988077495,0.2728025280555136,0.4342827938180693,0.6987784424241116,0.757970357253403,0.8552270715010689,0.8902829665781271
C3D_Block3,per patch,BalancedDistributionSVG/500/12/0.30,"(0, 1, 1)",,0.835555809327392,0.20797590079455605,0.31402501961108126,0.46142051957587404,0.8036437975540055,0.9773756307541697,0.9928160609267137,0.9992657697540329,0.999906421635318
C3D_Block3,per patch,SpatialBin/SVG/0.20,"(0, 2, 2)",,0.9106513577972116,0.33546332867361306,0.49227323628219477,0.24341172320959395,0.4373636815168333,0.7139093441596303,0.786641328524845,0.9048595964612981,0.9404985567336832
C3D_Block3,per patch,SpatialBin/SVG/simple_0.50,"(0, 2, 2)",,0.9194896022699265,0.33831070337517194,0.5087780490640623,0.20370570324141057,0.3935402135026382,0.6625276236134205,0.7239366258521029,0.8564867802564047,0.8941124811943478
C3D_Block3,per patch,SVG,"(0, 2, 2)",,0.8690395588884048,0.21715725083854506,0.3190883190883191,0.26974323536398387,0.4814534879535851,0.9065728003685548,0.9330626759093298,0.963461247759518,0.9888209845883632
C3D_Block3,per patch,SpatialBin/SVG/0.50,"(0, 2, 2)",,0.9104215845844028,0.32949018990770895,0.4892162019989479,0.24132420584360895,0.4333830018499723,0.7142980542898482,0.7875843105074107,0.9046508447246997,0.9378279741723713
C3D_Block3,per patch,SpatialBin/SVG/simple_0.20,"(0, 2, 2)",,0.9233676125839809,0.34783737074638105,0.5152714932126697,0.19133896243188575,0.3700592423031795,0.647101590112366,0.7144492193404884,0.8351149214301653,0.8778730357541337
C3D_Block3,per patch,BalancedDistributionSVG/500/12/0.30,"(0, 2, 2)",,0.8574440369047693,0.2232227298486796,0.32370530601857744,0.3291726952728529,0.6356634346139173,0.9800534116512263,0.992168210709684,0.9993521497829702,0.9998632316208492
C3D_Block3,per patch,SpatialBin/SVG/0.20,"(1, 0, 0)",,0.8663320315440853,0.2509583863048569,0.39771217285805066,0.4252848741370995,0.5933444187703802,0.8284348658590134,0.8705307332944623,0.9428884042009488,0.9636771978318612
C3D_Block3,per patch,SpatialBin/SVG/simple_0.50,"(1, 0, 0)",,0.8750451868148684,0.25941512286326396,0.41266851121445813,0.388472585138316,0.559289092361846,0.7977123689003103,0.841449456885568,0.9120795272133083,0.9452422599894904
C3D_Block3,per patch,SVG,"(1, 0, 0)",,0.8315075374651608,0.17969672170705714,0.27536107043385877,0.41875598361658783,0.6322226301279145,0.911446073667768,0.9545209147645064,0.9919666573088302,0.9989490429812627
C3D_Block3,per patch,SpatialBin/SVG/0.50,"(1, 0, 0)",,0.866158605147439,0.24964524688826592,0.39166666666666666,0.41187437464458215,0.5938914922869832,0.8333081391582267,0.8796078346686246,0.9590846596266943,0.9799526349507994
C3D_Block3,per patch,SpatialBin/SVG/simple_0.20,"(1, 0, 0)",,0.8782071775357557,0.2664371433297479,0.42388474223225137,0.3765449428092225,0.5531921019860209,0.7944731178151612,0.8414782502285472,0.9269728838692495,0.9996832732272298
C3D_Block3,per patch,BalancedDistributionSVG/500/12/0.30,"(1, 0, 0)",,0.79813455968615,0.18039531291464608,0.27823644273920045,0.6572368468410104,0.8619791104296687,0.9747194448643474,0.9842572397261753,0.9938886129526854,0.9982292094067852
C3D_Block3,per patch,SpatialBin/SVG/0.20,"(2, 0, 0)",,0.8401150389362444,0.19870235721796498,0.3283629274461246,0.4684604919342648,0.633072033745798,0.8713081535548981,0.9050395548549175,0.962050373953542,0.9767781688873532
C3D_Block3,per patch,SpatialBin/SVG/simple_0.50,"(2, 0, 0)",,0.8508961093253911,0.2079460074691273,0.34653361344537814,0.43309506842018125,0.6041779140662679,0.8388436593459592,0.8773187639017859,0.9318317604969731,0.9481935776448485
C3D_Block3,per patch,SVG,"(2, 0, 0)",,0.8048773074121587,0.15572623914923367,0.24428544631133264,0.45895149041541594,0.6787742673893796,0.9352941599902103,0.9695006514493849,0.9955946185241972,0.9993521497829702
